,Last name,Name,SSD,orcid,Course,hindex,openalex id,institutions id,institutions name,topics
15,Messina,Enza,MAT/09,0000-0002-4062-0824,Decision Models,22.0,https://openalex.org/A5061496529,"['https://openalex.org/I66752286', 'https://openalex.org/I4210090796', 'https://openalex.org/I84218800', 'https://openalex.org/I189158943', 'https://openalex.org/I4210108695', 'https://openalex.org/I59433898']","['University of Milano-Bicocca', 'Istituto Zooprofilattico Sperimentale Della Sicilia', 'University of California, Davis', 'University of Milan', 'Gheorghe Asachi Technical University of Iași', 'Brunel University of London']","['Topic Modeling', 'Sentiment Analysis and Opinion Mining', 'Complex Network Analysis Techniques', 'Advanced Text Analysis Techniques', 'Natural Language Processing Techniques', 'Bioinformatics and Genomic Networks', 'Text and Document Classification Technologies', 'Anomaly Detection Techniques and Applications', 'Web Data Mining and Analysis', 'Gene expression and cancer classification', 'Advanced Graph Neural Networks', 'Simulation Techniques and Applications', 'Computational Drug Discovery Methods', 'Music and Audio Processing', 'Data Management and Algorithms', 'Time Series Analysis and Forecasting', 'Bayesian Modeling and Causal Inference', 'Risk and Portfolio Optimization', 'Recommender Systems and Techniques', 'Gene Regulatory Network Analysis', 'Video Analysis and Summarization', 'Scheduling and Optimization Algorithms', 'Stock Market Forecasting Methods', 'Video Surveillance and Tracking Methods', 'Speech Recognition and Synthesis']"
16,Monti,Gianna,SECS-S/01,0000-0002-7952-3618,High Dimensional Data Analysis,13.0,https://openalex.org/A5053644955,['https://openalex.org/I66752286'],['University of Milano-Bicocca'],"['Geochemistry and Geologic Mapping', 'Bayesian Methods and Mixture Models', 'Soil Geostatistics and Mapping', 'Advanced Statistical Methods and Models', 'Allergic Rhinitis and Sensitization', 'Toxic Organic Pollutants Impact', 'Pesticide Residue Analysis and Safety', 'Environmental Toxicology and Ecotoxicology', 'Asthma and respiratory diseases', 'Remote-Sensing Image Classification', 'Pesticide and Herbicide Environmental Studies', 'Computational Drug Discovery Methods', 'Hydrocarbon exploration and reservoir analysis', 'Statistical and numerical algorithms', 'Fault Detection and Control Systems', 'Gambling Behavior and Treatments', 'Lichen and fungal ecology', 'Mercury impact and mitigation studies', 'Mineral Processing and Grinding', 'Probabilistic and Robust Engineering Design', 'Metabolomics and Mass Spectrometry Studies', 'Statistical Methods and Inference', 'Customer churn and segmentation', 'Diverse Scientific and Engineering Research', 'Forecasting Techniques and Applications']"
17,Moretto,Enrico,SECS-S/06,0000-0002-3436-1395,Data Science Lab in Business and Marketing,7.0,https://openalex.org/A5003068118,"['https://openalex.org/I115752224', 'https://openalex.org/I66752286', 'https://openalex.org/I4210137033', 'https://openalex.org/I4210148822', 'https://openalex.org/I2803058895', 'https://openalex.org/I861853513', 'https://openalex.org/I2801039369', 'https://openalex.org/I153551853', 'https://openalex.org/I71209653', 'https://openalex.org/I78577930']","['University of Insubria', 'University of Milano-Bicocca', 'Istituto di Matematica Applicata e Tecnologie Informatiche', 'Associazione Italiana Arbitri', 'Murata (Finland)', 'Sapienza University of Rome', 'Marconi University', 'UniCredit (Italy)', 'Bocconi University', 'Columbia University']","['Stochastic processes and financial applications', 'Insurance and Financial Risk Management', 'Complex Systems and Time Series Analysis', 'Financial Risk and Volatility Modeling', 'Financial Reporting and Valuation Research', 'Probability and Risk Models', 'Economic theories and models', 'Insurance, Mortality, Demography, Risk Management', 'Capital Investment and Risk Analysis', 'Firm Innovation and Growth', 'Financial Markets and Investment Strategies', 'Physics of Superconductivity and Magnetism', 'Diet and metabolism studies', 'Agricultural risk and resilience', 'Electrolyte and hormonal disorders', 'Risk and Safety Analysis', 'Management, Economics, and Public Policy', 'Probabilistic and Robust Engineering Design', 'Supply Chain and Inventory Management', 'Renal function and acid-base balance', 'Risk and Portfolio Optimization', 'Financial Distress and Bankruptcy Prediction', 'Credit Risk and Financial Regulations', 'Housing Market and Economics', 'Banking stability, regulation, efficiency']"
18,Napoletano,Paolo,INF/01,0000-0001-9112-0574,Foundations of Deep Learning,34.0,https://openalex.org/A5053344554,"['https://openalex.org/I66752286', 'https://openalex.org/I160013858', 'https://openalex.org/I4210140564', 'https://openalex.org/I189158943', 'https://openalex.org/I131729948', 'https://openalex.org/I861853513', 'https://openalex.org/I4210157811']","['University of Milano-Bicocca', 'Istituto Nazionale di Fisica Nucleare', 'Istituto Nazionale di Fisica Nucleare, Sezione di Milano Bicocca', 'University of Milan', 'University of Salerno', 'Sapienza University of Rome', 'Centro di Ricerca in Matematica Pura ed Applicata']","['Image Retrieval and Classification Techniques', 'Advanced Image and Video Retrieval Techniques', 'Context-Aware Activity Recognition Systems', 'Visual Attention and Saliency Detection', 'Human Pose and Action Recognition', 'Remote-Sensing Image Classification', 'Topic Modeling', 'Advanced Text Analysis Techniques', 'Non-Invasive Vital Sign Monitoring', 'Advanced Chemical Sensor Technologies', 'Gait Recognition and Analysis', 'Web Data Mining and Analysis', 'Video Analysis and Summarization', 'Image and Video Quality Assessment', 'EEG and Brain-Computer Interfaces', 'Spectroscopy and Chemometric Analyses', 'Gaze Tracking and Assistive Technology', 'Text and Document Classification Technologies', 'Anomaly Detection Techniques and Applications', 'Aesthetic Perception and Analysis', 'Video Surveillance and Tracking Methods', 'Visual perception and processing mechanisms', 'Semantic Web and Ontologies', 'Emotion and Mood Recognition', 'Mobile Health and mHealth Applications']"
19,Paganoni,Marco,FIS/01,0000-0003-2461-275X,Data Science Lab in Environment and Physics,145.0,https://openalex.org/A5100656992,"['https://openalex.org/I4210140564', 'https://openalex.org/I66752286', 'https://openalex.org/I4210129701', 'https://openalex.org/I132091411', 'https://openalex.org/I149213910', 'https://openalex.org/I67311998', 'https://openalex.org/I57201433', 'https://openalex.org/I189158943', 'https://openalex.org/I4210099850', 'https://openalex.org/I2802335433']","['Istituto Nazionale di Fisica Nucleare, Sezione di Milano Bicocca', 'University of Milano-Bicocca', 'Institute of High Energy Physics', 'A. Alikhanyan National Laboratory', 'University of Antwerp', 'European Organization for Nuclear Research', 'Università della Svizzera italiana', 'University of Milan', 'Istituto Nazionale di Fisica Nucleare, Sezione di Torino', 'Aarhus University Hospital']","['Particle physics theoretical and experimental studies', 'High-Energy Particle Collisions Research', 'Quantum Chromodynamics and Particle Interactions', 'Particle Detector Development and Performance', 'Dark Matter and Cosmic Phenomena', 'Cosmology and Gravitation Theories', 'Computational Physics and Python Applications', 'Neutrino Physics Research', 'Radiation Detection and Scintillator Technologies', 'Medical Imaging Techniques and Applications', 'Astrophysics and Cosmic Phenomena', 'Black Holes and Theoretical Physics', 'Atomic and Subatomic Physics Research', 'Particle Accelerators and Free-Electron Lasers', 'Distributed and Parallel Computing Systems', 'Particle accelerators and beam dynamics', 'Superconducting Materials and Applications', 'Radiation Therapy and Dosimetry', 'Scientific Research and Discoveries', 'Scientific Computing and Data Management', 'Nuclear reactor physics and engineering', 'Advanced Data Storage Technologies', 'Nuclear Physics and Applications', 'Gamma-ray bursts and supernovae', 'Advanced Optical Sensing Technologies']"
20,Palmonari,Matteo,INF/01,0000-0002-1801-5118,Data Semantics,21.0,https://openalex.org/A5065845420,"['https://openalex.org/I66752286', 'https://openalex.org/I190249584', 'https://openalex.org/I4210136402', 'https://openalex.org/I103320735', 'https://openalex.org/I189158943', 'https://openalex.org/I39422238']","['University of Milano-Bicocca', 'Universität Innsbruck', 'Tekniker', 'Università Cattolica del Sacro Cuore', 'University of Milan', 'University of Illinois Chicago']","['Semantic Web and Ontologies', 'Data Quality and Management', 'Service-Oriented Architecture and Web Services', 'Topic Modeling', 'Data Management and Algorithms', 'Natural Language Processing Techniques', 'Advanced Database Systems and Queries', 'Biomedical Text Mining and Ontologies', 'Web Data Mining and Analysis', 'Business Process Modeling and Analysis', 'Advanced Graph Neural Networks', 'Language and cultural evolution', 'Recommender Systems and Techniques', 'Constraint Satisfaction and Optimization', 'Data Mining Algorithms and Applications', 'Logic, Reasoning, and Knowledge', 'AI-based Problem Solving and Planning', 'Computational and Text Analysis Methods', 'Multi-Agent Systems and Negotiation', 'Opinion Dynamics and Social Influence', 'Text and Document Classification Technologies', 'Explainable Artificial Intelligence (XAI)', 'Machine Learning in Healthcare', 'Cryptography and Data Security', 'Big Data and Business Intelligence']"
21,Pasi,Gabriella,INF/01,0000-0002-6080-8170,Text Mining and Search,41.0,https://openalex.org/A5066756066,"['https://openalex.org/I66752286', 'https://openalex.org/I83467386', 'https://openalex.org/I114531698', 'https://openalex.org/I2801802255', 'https://openalex.org/I1325517477', 'https://openalex.org/I4210126580', 'https://openalex.org/I4210096147', 'https://openalex.org/I13955877', 'https://openalex.org/I133731052', 'https://openalex.org/I16391192']","['University of Milano-Bicocca', 'IT University of Copenhagen', 'Tokyo Institute of Technology', 'Administration for Community Living', 'American Jewish Committee', 'RIKEN Center for Advanced Intelligence Project', 'Mongolia International University', 'Bar-Ilan University', 'University of Helsinki', 'Tel Aviv University']","['Data Management and Algorithms', 'Semantic Web and Ontologies', 'Information Retrieval and Search Behavior', 'Topic Modeling', 'Recommender Systems and Techniques', 'Web Data Mining and Analysis', 'Multi-Criteria Decision Making', 'Advanced Database Systems and Queries', 'Rough Sets and Fuzzy Logic', 'Advanced Text Analysis Techniques', 'Natural Language Processing Techniques', 'Misinformation and Its Impacts', 'Text and Document Classification Technologies', 'Fuzzy Logic and Control Systems', 'Logic, Reasoning, and Knowledge', 'Image Retrieval and Classification Techniques', 'Spam and Phishing Detection', 'Complex Network Analysis Techniques', 'Data Quality and Management', 'Expert finding and Q&A systems', 'Data Mining Algorithms and Applications', 'Advanced Image and Video Retrieval Techniques', 'Biomedical Text Mining and Ontologies', 'Sentiment Analysis and Opinion Mining', 'Big Data and Business Intelligence']"
22,Pelagatti,Matteo,SECS-S/03,0000-0002-1860-7535,Streaming Data Management and Time Series Analysis,16.0,https://openalex.org/A5041483987,"['https://openalex.org/I66752286', 'https://openalex.org/I4210137189', 'https://openalex.org/I171543936', 'https://openalex.org/I189158943']","['University of Milano-Bicocca', 'Center for Interdisciplinary Studies', 'Free University of Bozen-Bolzano', 'University of Milan']","['Monetary Policy and Economic Impact', 'Electric Power System Optimization', 'Financial Risk and Volatility Modeling', 'Market Dynamics and Volatility', 'Complex Systems and Time Series Analysis', 'Energy Load and Power Forecasting', 'Smart Grid Energy Management', 'Italy: Economic History and Contemporary Issues', 'Auction Theory and Applications', 'Health Systems, Economic Evaluations, Quality of Life', 'Banking stability, regulation, efficiency', 'Fault Detection and Control Systems', 'COVID-19 epidemiological studies', 'Statistical Methods and Inference', 'Stochastic processes and financial applications', 'Financial Markets and Investment Strategies', 'Economic Theory and Policy', 'Renewable energy and sustainable power systems', 'COVID-19 impact on air quality', 'COVID-19 Pandemic Impacts', 'Economic theories and models', 'Global Health Care Issues', 'Air Quality and Health Impacts', 'Advanced Statistical Methods and Models', 'Multi-Criteria Decision Making']"
23,Pennoni,Fulvia,SECS-S/01,0000-0002-6331-7211,Statistical Modeling,15.0,https://openalex.org/A5021943787,"['https://openalex.org/I66752286', 'https://openalex.org/I45084792', 'https://openalex.org/I4210152479', 'https://openalex.org/I4210112122']","['University of Milano-Bicocca', 'University of Florence', 'Statistical Service', 'Florence (Netherlands)']","['Impact of AI and Big Data on Business and Society', 'Regional Socio-Economic Development Trends', 'COVID-19, Geopolitics, Technology, Migration', 'Bayesian Methods and Mixture Models', 'Statistical Methods and Bayesian Inference', 'Statistical Methods and Inference', 'Advanced Causal Inference Techniques', 'Bayesian Modeling and Causal Inference', 'Data Mining Algorithms and Applications', 'Census and Population Estimation', 'Data-Driven Disease Surveillance', 'Insurance, Mortality, Demography, Risk Management', 'Advanced Statistical Methods and Models', 'Computational and Text Analysis Methods', 'Consumer Market Behavior and Pricing', 'demographic modeling and climate adaptation', 'Spatial and Panel Data Analysis', 'Natural Language Processing Techniques', 'Wine Industry and Tourism', 'Urban, Neighborhood, and Segregation Studies', 'Complex Systems and Time Series Analysis', 'Intergenerational and Educational Inequality Studies', 'School Choice and Performance', 'COVID-19 epidemiological studies', 'Financial Risk and Volatility Modeling']"
24,Pescini,Dario,INF/01,0000-0002-3090-4823,Data Science Lab in Biosciences,21.0,https://openalex.org/A5065568541,"['https://openalex.org/I66752286', 'https://openalex.org/I189158943', 'https://openalex.org/I115752224']","['University of Milano-Bicocca', 'University of Milan', 'University of Insubria']","['Gene Regulatory Network Analysis', 'Microbial Metabolic Engineering and Bioproduction', 'DNA and Biological Computing', 'Bioinformatics and Genomic Networks', 'Cellular Automata and Applications', 'Advanced biosensing and bioanalysis techniques', 'Biofuel production and bioconversion', 'Fungal and yeast genetics research', 'Genomics and Phylogenetic Studies', 'Protein Structure and Dynamics', 'Molecular Communication and Nanonetworks', 'Metabolomics and Mass Spectrometry Studies', 'Distributed and Parallel Computing Systems', 'Single-cell and spatial transcriptomics', 'Bacterial Genetics and Biotechnology', 'thermodynamics and calorimetric analyses', 'Advanced Control Systems Optimization', 'Near-Field Optical Microscopy', 'Bioactive Compounds and Antitumor Agents', 'Ion Channels and Receptors', 'Species Distribution and Climate Change', 'Pharmacovigilance and Adverse Drug Reactions', 'Receptor Mechanisms and Signaling', 'Ion Transport and Channel Regulation', 'Quantum-Dot Cellular Automata']"
25,Presotto,Luca,FIS/07,0000-0002-8809-0877,Data Science Lab in Medicine,25.0,https://openalex.org/A5021078706,"['https://openalex.org/I66752286', 'https://openalex.org/I4210153126', 'https://openalex.org/I116067653', 'https://openalex.org/I154387261', 'https://openalex.org/I4387155925', 'https://openalex.org/I4210133214', 'https://openalex.org/I4210106645', 'https://openalex.org/I4396570609', 'https://openalex.org/I2800920820', 'https://openalex.org/I4210164485']","['University of Milano-Bicocca', 'Istituti di Ricovero e Cura a Carattere Scientifico', 'University of Rome Tor Vergata', 'Vita-Salute San Raffaele University', 'Istituto di Ricovero e Cura a Carattere Scientifico San Raffaele', 'IRCCS Ospedale San Raffaele', 'Ospedale Papa Giovanni XXIII', 'Azienda Socio Sanitaria Territoriale di Cremona', 'Istituto Universitario di Studi Superiori di Pavia', 'Fondazione IRCCS Istituto Neurologico Carlo Besta']","['Medical Imaging Techniques and Applications', 'Dementia and Cognitive Impairment Research', 'Advanced MRI Techniques and Applications', 'Advanced X-ray and CT Imaging', 'Radiomics and Machine Learning in Medical Imaging', ""Alzheimer's disease research and treatments"", 'Functional Brain Connectivity Studies', ""Parkinson's Disease Mechanisms and Treatments"", 'Cardiac Imaging and Diagnostics', 'Neurological disorders and treatments', 'Neuroinflammation and Neurodegeneration Mechanisms', 'Advanced Radiotherapy Techniques', 'Radiation Detection and Scintillator Technologies', 'Neurological Disease Mechanisms and Treatments', 'Traumatic Brain Injury and Neurovascular Disturbances', 'Advanced Neuroimaging Techniques and Applications', 'Pancreatic and Hepatic Oncology Research', 'Photoacoustic and Ultrasonic Imaging', 'Prostate Cancer Treatment and Research', 'Spectroscopy Techniques in Biomedical and Chemical Research', 'Radiation Dose and Imaging', 'Acute Ischemic Stroke Management', 'Diet and metabolism studies', 'Cerebrovascular and Carotid Artery Diseases', 'Neuroendocrine Tumor Research Advances']"
26,Rebora,Paola,MED/01,0000-0003-0606-5852,Big Data in Public Health,32.0,https://openalex.org/A5055188160,"['https://openalex.org/I66752286', 'https://openalex.org/I4210110840', 'https://openalex.org/I4210153126', 'https://openalex.org/I4210094195', 'https://openalex.org/I2802107665', 'https://openalex.org/I4210087978', 'https://openalex.org/I110736937', 'https://openalex.org/I154526488', 'https://openalex.org/I4210093692', 'https://openalex.org/I111112146']","['University of Milano-Bicocca', 'Azienda Ospedaliera San Gerardo', 'Istituti di Ricovero e Cura a Carattere Scientifico', 'Azienda Socio Sanitaria Territoriale Grande Ospedale Metropolitano Niguarda', 'Martin University', 'Centre Hospitalier Universitaire de Besançon', 'Délégation Paris 5', 'Inserm', 'North Estonia Medical Centre', 'Tallinn University of Technology']","['Traumatic Brain Injury and Neurovascular Disturbances', 'Diabetes Management and Education', 'Health Systems, Economic Evaluations, Quality of Life', 'Heart Failure Treatment and Management', 'Intensive Care Unit Cognitive Disorders', 'Long-Term Effects of COVID-19', 'COVID-19 Clinical Research Studies', 'Acute Lymphoblastic Leukemia research', 'Respiratory Support and Mechanisms', 'Statistical Methods in Clinical Trials', 'Statistical Methods and Inference', 'Nursing care and research', 'Heart Rate Variability and Autonomic Control', 'Cardiovascular Health and Disease Prevention', 'Liver Disease Diagnosis and Treatment', 'Chronic Disease Management Strategies', 'Frailty in Older Adults', 'Cardiac Arrest and Resuscitation', 'Diabetes Management and Research', 'Advanced Causal Inference Techniques', 'Medication Adherence and Compliance', 'Gout, Hyperuricemia, Uric Acid', 'Cardiac Health and Mental Health', 'Atrial Fibrillation Management and Outcomes', 'Neurosurgical Procedures and Complications']"
27,Stella,Fabio Antonio,MAT/09,0000-0002-1394-0507,Machine Learning,19.0,https://openalex.org/A5020281960,"['https://openalex.org/I66752286', 'https://openalex.org/I189158943', 'https://openalex.org/I4210131007', 'https://openalex.org/I174659583', 'https://openalex.org/I4387153939', 'https://openalex.org/I4210142437']","['University of Milano-Bicocca', 'University of Milan', 'John Wiley & Sons (United States)', 'Ecological Society of America', 'Milano University Press', 'Mylan (Switzerland)']","['Bayesian Modeling and Causal Inference', 'Advanced Bandit Algorithms Research', 'Time Series Analysis and Forecasting', 'Topic Modeling', 'Data Quality and Management', 'Anomaly Detection Techniques and Applications', 'Data Stream Mining Techniques', 'Recommender Systems and Techniques', 'Risk and Portfolio Optimization', 'Fault Detection and Control Systems', 'Supply Chain and Inventory Management', 'Statistical Methods and Bayesian Inference', 'Adversarial Robustness in Machine Learning', 'Financial Markets and Investment Strategies', 'Stochastic processes and financial applications', 'Microbial Metabolic Engineering and Bioproduction', 'Advanced Graph Neural Networks', 'Digital Marketing and Social Media', 'Gene Regulatory Network Analysis', 'Rough Sets and Fuzzy Logic', 'EEG and Brain-Computer Interfaces', 'Data Management and Algorithms', 'Machine Learning in Bioinformatics', 'Bioinformatics and Genomic Networks', 'Smart Agriculture and AI']"
28,Viviani,Marco,INF/01,0000-0002-2274-9050,Text Mining and Search,25.0,https://openalex.org/A5074645479,"['https://openalex.org/I66752286', 'https://openalex.org/I83467386', 'https://openalex.org/I114531698', 'https://openalex.org/I2801802255', 'https://openalex.org/I1305651353', 'https://openalex.org/I1325517477', 'https://openalex.org/I189158943', 'https://openalex.org/I4210131007', 'https://openalex.org/I4210105785', 'https://openalex.org/I115752224']","['University of Milano-Bicocca', 'IT University of Copenhagen', 'Tokyo Institute of Technology', 'Administration for Community Living', 'Pew Research Center', 'American Jewish Committee', 'University of Milan', 'John Wiley & Sons (United States)', 'Intelligent Systems Research (United States)', 'University of Insubria']","['Misinformation and Its Impacts', 'Spam and Phishing Detection', 'Web Data Mining and Analysis', 'Topic Modeling', 'Semantic Web and Ontologies', 'Recommender Systems and Techniques', 'Access Control and Trust', 'Privacy-Preserving Technologies in Data', 'Natural Language Processing Techniques', 'Peer-to-Peer Network Technologies', 'Complex Network Analysis Techniques', 'Privacy, Security, and Data Protection', 'Advanced Text Analysis Techniques', 'Text and Document Classification Technologies', 'Sentiment Analysis and Opinion Mining', 'Service-Oriented Architecture and Web Services', 'Data Management and Algorithms', 'Cloud Data Security Solutions', 'Biomedical Text Mining and Ontologies', 'Advanced Database Systems and Queries', 'Cryptography and Data Security', 'Information Retrieval and Search Behavior', 'Cancer-related gene regulation', 'Social Media and Politics', 'Caching and Content Delivery']"
